15,0.01,0.999,adaptive_beta,0.1338,0.1353,False
13,0.001,0.9999,adaptive_beta,0.1338,0.1353,False
35,10.0,0.1,inverse_beta,0.1338,0.1353,False
1,20.0,0.05,inverse_beta,0.1338,0.1353,False
16,100.0,0.01,inverse_beta,0.1338,0.1353,False
14,30.0,0.025,inverse_beta,0.1338,0.1353,False
2,50.0,0.00625,inverse_beta,0.1338,0.1353,False
36,40.0,0.0125,inverse_beta,0.1338,0.1353,False
17,10.0,0.1,adaptive_beta,0.1338,0.1353,False
15,20.0,0.05,institutional,0.1338,0.1353,False
3,30.0,0.075,adaptive_beta,0.1338,0.1353,False
37,15.0,0.025,institutional,0.1338,0.1353,False
18,40.0,0.01,inverse_beta,0.1338,0.1353,False
16,50.0,0.005,inverse_beta,0.1338,0.1353,False
4,5.14,1.33,inverse_beta,0.1338,0.1353,False
38,60.0,0.001,inverse_beta,0.1338,0.1353,False
19,70.0,0.0005,inverse_beta,0.1338,0.1353,False
17,80.0,0.0001,inverse_beta,0.1338,0.1353,False
5,10.0,0.005,institutional,0.1338,0.1353,False
39,20.0,0.1,adaptive_beta,0.1338,0.1353,False
20,30.0,0.2,adaptive_beta,0.1338,0.1353,False
18,40.0,0.3,adaptive_beta,0.1338,0.1353,False
6,50.0,0.4,adaptive_beta,0.1338,0.1353,False
40,60.0,0.5,adaptive_beta,0.1338,0.1353,False
21,70.0,0.6,adaptive_beta,0.1338,0.1353,False
19,80.0,0.7,adaptive_beta,0.1338,0.1353,False
7,90.0,0.8,adaptive_beta,0.1338,0.1353,False
41,100.0,0.9,adaptive_beta,0.1338,0.1353,False
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False
22,110.0,1.0,adaptive_beta,0.1338,0.1353,False
20,0.9,0.5,adaptive_beta,0.1338,0.1353,False
8,0.95,0.7,adaptive_beta,0.1338,0.1353,False
42,0.95,0.7,institutional,0.1338,0.1353,False
2,0.7,0.3,inverse_beta,0.1338,0.1353,False
23,0.3,0.9,inverse_beta,0.1338,0.1353,False
21,0.5,0.5,adaptive_beta,0.1338,0.1353,False
9,0.8,0.2,inverse_beta,0.1338,0.1353,False
3,0.7,0.3,adaptive_beta,0.1338,0.1353,False
43,0.6,0.8,institutional,0.1338,0.1353,False
24,0.9,0.1,adaptive_beta,0.1338,0.1353,False
22,0.95,0.05,inverse_beta,0.1338,0.1353,False
10,0.98,0.01,institutional,0.1338,0.1353,False
4,8.22,0.84,adaptive_beta,0.1338,0.1353,False
44,0.0,0.99,adaptive_beta,0.1338,0.1353,False
25,0.5,0.5,adaptive_beta,0.1338,0.1353,False
11,0.25,0.75,adaptive_beta,0.1338,0.1353,False
23,0.75,0.25,adaptive_beta,0.1338,0.1353,False
1,0.99,0.9,adaptive_beta,0.1338,0.1353,False
2,1.0,0.1,institutional,0.1338,0.1353,False
3,0.1,0.5,adaptive_beta,0.1338,0.1353,False
4,10.0,0.9,inverse_beta,0.1338,0.1353,False
5,0.5,0.01,institutional,0.1338,0.1353,False
1,5.0,0.05,adaptive_beta,0.1338,0.1353,False
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False
2,0.9,0.5,adaptive_beta,0.1338,0.1353,False
3,0.5,0.7,inverse_beta,0.1338,0.1353,False
4,0.7,0.7,institutional,0.1338,0.1353,False
5,0.9,0.9,institutional,0.1338,0.1353,False
1,0.7,0.6,adaptive_beta,0.1338,0.1353,False
2,0.9,0.7,institutional,0.1338,0.1353,False
3,0.5,0.5,inverse_beta,0.1338,0.1353,False
4,0.3,0.8,adaptive_beta,0.1338,0.1353,False
5,0.8,0.2,institutional,0.1338,0.1353,False
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False
2,0.9,0.1,adaptive_beta,0.1338,0.1353,False
3,0.5,0.5,inverse_beta,0.1338,0.1353,False
4,0.3,0.7,institutional,0.1338,0.1353,False
5,0.7,0.7,adaptive_beta,0.1338,0.1353,False
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False
2,0.9,0.2,adaptive_beta,0.1338,0.1353,False
3,0.95,0.15,adaptive_beta,0.1338,0.1353,False
4,0.98,0.1,adaptive_beta,0.1338,0.1353,False
5,0.99,0.05,adaptive_beta,0.1338,0.1353,False
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False
2,0.9,0.4,adaptive_beta,0.1338,0.1353,False
3,0.95,0.5,adaptive_beta,0.1338,0.1353,False
4,0.8,0.2,inverse_beta,0.1338,0.1353,False
1,0.7,0.3,institutional,0.1338,0.1353,False,RQ-001
2,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-001
3,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-001
4,0.95,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
5,1.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-001
6,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-001
7,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
8,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
9,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
10,0.95,0.9,inverse_beta,0.1338,0.1353,False,RQ-001
11,0.95,0.95,institutional,0.1338,0.1353,False,RQ-001
12,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
13,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-001
14,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
15,0.7,0.3,institutional,0.1338,0.1353,False,RQ-001
16,0.95,0.5,institutional,0.1338,0.1353,False,RQ-001
17,0.75,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
18,0.9,0.25,adaptive_beta,0.1338,0.1353,False,RQ-001
19,0.6,0.75,adaptive_beta,0.1338,0.1353,False,RQ-001
20,0.7,0.625,adaptive_beta,0.1338,0.1353,False,RQ-001
21,0.5,0.875,adaptive_beta,0.1338,0.1353,False,RQ-001
22,10.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
23,20.0,0.25,adaptive_beta,0.1338,0.1353,False,RQ-001
24,5.0,0.5,inverse_beta,0.1338,0.1353,False,RQ-001
25,1.0,0.1,institutional,0.1338,0.1353,False,RQ-001
26,10.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-001
27,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-001
28,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-001
29,0.95,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
30,0.98,0.99,adaptive_beta,0.1338,0.1353,False,RQ-001
31,0.2,0.7,inverse_beta,0.1338,0.1353,False,RQ-001
32,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
33,1.2,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
34,3.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
35,5.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
36,7.0,0.95,adaptive_beta,0.1338,0.1353,False,RQ-001
37,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-001
38,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
39,1.2,0.8,adaptive_beta,0.1338,0.1353,False,RQ-001
40,1.5,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
41,1.8,0.95,adaptive_beta,0.1338,0.1353,False,RQ-001
42,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-001
43,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-001
44,0.5,0.5,institutional,0.1338,0.1353,False,RQ-001
45,0.25,0.75,inverse_beta,0.1338,0.1353,False,RQ-001
46,0.9,0.1,institutional,0.1338,0.1353,False,RQ-001
47,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
48,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-001
49,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
50,0.8,0.6,institutional,0.1338,0.1353,False,RQ-001
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
2,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
3,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
4,0.97,0.8,adaptive_beta,0.1338,0.1353,False,RQ-001
5,0.99,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
6,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
7,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
8,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
9,0.05,0.1,inverse_beta,0.1338,0.1353,False,RQ-001
10,0.5,0.5,institutional,0.1338,0.1353,False,RQ-001
11,1.5,0.2,adaptive_beta,0.1338,0.1353,False,RQ-001
12,3.0,0.1,adaptive_beta,0.1338,0.1353,False,RQ-001
13,5.0,0.05,adaptive_beta,0.1338,0.1353,False,RQ-001
14,7.0,0.025,adaptive_beta,0.1338,0.1353,False,RQ-001
15,9.0,0.0125,adaptive_beta,0.1338,0.1353,False,RQ-001
16,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
17,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
18,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
19,0.99,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
20,8.49,3.26,tit_for_tat,0.1338,0.1353,False,RQ-001
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
22,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
23,2.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
24,3.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-001
25,4.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-001
26,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
27,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
28,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-001
29,0.3,0.7,institutional,0.1338,0.1353,False,RQ-001
30,0.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
31,0.7,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
32,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
33,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-001
34,0.7,0.7,institutional,0.1338,0.1353,False,RQ-001
35,0.9,0.9,institutional,0.1338,0.1353,False,RQ-001
36,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
37,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-001
38,0.9,0.3,inverse_beta,0.1338,0.1353,False,RQ-001
39,0.7,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
40,0.5,0.5,institutional,0.1338,0.1353,False,RQ-001
41,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-001
42,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-001
43,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-001
44,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-001
45,0.3,0.7,inverse_beta,0.1338,0.1353,False,RQ-001
46,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-001
47,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-001
48,0.5,0.4,institutional,0.1338,0.1353,False,RQ-001
49,0.3,0.6,inverse_beta,0.1338,0.1353,False,RQ-001
50,0.7,0.2,adaptive_beta,0.1338,0.1353,False,RQ-001
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-004
2,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-004
3,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-004
4,0.2,0.3,inverse_beta,0.1338,0.1353,False,RQ-004
5,0.7,0.5,institutional,0.1338,0.1353,False,RQ-004
6,0.75,0.6,adaptive_beta,0.1338,0.1353,False,RQ-004
7,1.0,0.8,adaptive_beta,0.1338,0.1353,False,RQ-004
8,2.0,1.0,inverse_beta,0.1338,0.1353,False,RQ-004
9,3.0,1.2,inverse_beta,0.1338,0.1353,False,RQ-004
10,5.0,1.5,inverse_beta,0.1338,0.1353,False,RQ-004
11,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-004
12,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-004
13,0.5,0.5,institutional,0.1338,0.1353,False,RQ-004
14,0.3,0.7,inverse_beta,0.1338,0.1353,False,RQ-004
15,0.1,0.9,inverse_beta,0.1338,0.1353,False,RQ-004
16,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-004
17,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-004
18,0.5,0.5,institutional,0.1338,0.1353,False,RQ-004
19,0.7,0.7,inverse_beta,0.1338,0.1353,False,RQ-004
20,0.3,0.3,adaptive_beta,0.1338,0.1353,False,RQ-004
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-004
22,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-004
23,3.6,1.92,inverse_beta,0.1338,0.1353,False,RQ-004
24,0.5,0.1,institutional,0.1338,0.1353,False,RQ-004
25,0.7,0.7,institutional,0.1338,0.1353,False,RQ-004
26,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-004
27,0.9,0.35,adaptive_beta,0.1338,0.1353,False,RQ-004
28,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-004
29,0.25,0.75,institutional,0.1338,0.1353,False,RQ-004
30,0.75,0.75,institutional,0.1338,0.1353,False,RQ-004
31,0.75,0.6,adaptive_beta,0.1338,0.1353,False,RQ-004
32,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-004
33,0.95,0.9,adaptive_beta,0.1338,0.1353,False,RQ-004
34,7.07,4.45,inverse_beta,0.1338,0.1353,False,RQ-004
35,0.85,0.7,adaptive_beta,0.1338,0.1353,False,RQ-004
36,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-004
37,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-004
38,0.5,0.7,institutional,0.1338,0.1353,False,RQ-004
39,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-004
40,0.7,0.9,adaptive_beta,0.1338,0.1353,False,RQ-004
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-005
2,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-005
3,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-005
4,0.8,0.3,inverse_beta,0.1338,0.1353,False,RQ-005
5,0.9,0.5,institutional,0.1338,0.1353,False,RQ-005
6,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-005
7,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-005
8,4.18,3.95,adaptive_beta,0.1338,0.1353,False,RQ-005
9,6.0,5.0,adaptive_beta,0.1338,0.1353,False,RQ-005
10,8.0,7.0,adaptive_beta,0.1338,0.1353,False,RQ-005
11,1.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-005
12,5.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-005
13,0.1,0.1,inverse_beta,0.1338,0.1353,False,RQ-005
14,0.7,3.17,adaptive_beta,0.1338,0.1353,False,RQ-005
15,3.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-005
16,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-005
17,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-005
18,1.1,0.8,adaptive_beta,0.1338,0.1353,False,RQ-005
19,1.3,0.9,adaptive_beta,0.1338,0.1353,False,RQ-005
20,1.5,1.0,adaptive_beta,0.1338,0.1353,False,RQ-005
21,1.0,0.1,adaptive_beta,0.1338,0.1353,False,RQ-005
22,0.1,0.9,adaptive_beta,0.1338,0.1353,False,RQ-005
23,1.0,0.5,inverse_beta,0.1338,0.1353,False,RQ-005
24,5.0,0.1,institutional,0.1338,0.1353,False,RQ-005
25,0.01,0.99,adaptive_beta,0.1338,0.1353,False,RQ-005
26,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-005
27,0.9,0.5,institutional,0.1338,0.1353,False,RQ-005
28,0.5,0.7,adaptive_beta,0.1338,0.1353,False,RQ-005
29,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-005
30,0.7,0.7,adaptive_beta,0.1338,0.1353,False,RQ-005
31,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-005
32,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-005
33,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-005
34,0.99,0.9,adaptive_beta,0.1338,0.1353,False,RQ-005
35,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-005
36,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-005
37,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-005
38,0.95,0.45,adaptive_beta,0.1338,0.1353,False,RQ-005
39,0.6,0.2,inverse_beta,0.1338,0.1353,False,RQ-005
40,0.5,0.15,institutional,0.1338,0.1353,False,RQ-005
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-006
2,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-006
3,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
4,0.95,0.6,institutional,0.1338,0.1353,False,RQ-006
5,0.95,0.7,institutional,0.1338,0.1353,False,RQ-006
6,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-006
7,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
8,0.3,0.7,inverse_beta,0.1338,0.1353,False,RQ-006
9,0.5,0.9,inverse_beta,0.1338,0.1353,False,RQ-006
10,0.7,0.9,institutional,0.1338,0.1353,False,RQ-006
11,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
12,0.5,1.0,inverse_beta,0.1338,0.1353,False,RQ-006
13,0.25,2.0,institutional,0.1338,0.1353,False,RQ-006
14,7.88,0.82,tit_for_tat,0.1338,0.1353,False,RQ-006
15,0.1,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
16,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-006
17,1.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
18,0.05,0.1,institutional,0.1338,0.1353,False,RQ-006
19,2.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-006
20,0.5,0.3,inverse_beta,0.1338,0.1353,False,RQ-006
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-006
22,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
1,3.81,0.44,institutional,0.0000,0.0000,False,RQ-006
23,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-006
24,0.5,0.6,adaptive_beta,0.1338,0.1353,False,RQ-006
25,1.2,0.7,adaptive_beta,0.1338,0.1353,False,RQ-006
26,2.0,0.8,adaptive_beta,0.1338,0.1353,False,RQ-006
27,3.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-006
28,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-006
29,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-006
30,0.95,0.9,institutional,0.1338,0.1353,False,RQ-006
31,0.7,0.6,inverse_beta,0.1338,0.1353,False,RQ-006
32,0.9,0.95,institutional,0.1338,0.1353,False,RQ-006
33,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-006
2,0.82,1.87,institutional,0.0000,0.0000,False,RQ-006
3,8.71,1.55,institutional,0.0000,0.0000,False,RQ-006
4,4.48,0.51,institutional,0.0000,0.0000,False,RQ-006
5,5.81,2.83,institutional,0.0000,0.0000,False,RQ-006
6,5.16,1.18,inverse_beta,0.0000,0.0000,False,RQ-006
7,5.73,4.04,adaptive_beta,0.0000,0.0000,False,RQ-006
8,7.45,4.49,inverse_beta,0.0000,0.0000,False,RQ-006
9,6.84,4.0,institutional,0.0000,0.0000,False,RQ-006
34,1.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-006
35,4.5,2.5,adaptive_beta,0.1338,0.1353,False,RQ-006
36,5.0,3.0,institutional,0.1338,0.1353,False,RQ-006
