15,0.01,0.999,adaptive_beta,0.1338,0.1353,False
37,6.0,3.5,adaptive_beta,0.1338,0.1353,False,RQ-006
38,7.0,4.0,institutional,0.1338,0.1353,False,RQ-006
39,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-006
40,0.9,0.7,institutional,0.1338,0.1353,False,RQ-006
1,0.5,0.8,inverse_beta,0.1338,0.1353,False,RQ-007
2,0.7,0.9,institutional,0.1338,0.1353,False,RQ-007
3,0.95,0.95,institutional,0.1338,0.1353,False,RQ-007
4,1.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-007
10,4.19,2.32,inverse_beta,0.0000,0.0000,False,RQ-006
5,0.1,0.1,inverse_beta,0.1338,0.1353,False,RQ-007
6,1.0,0.5,institutional,0.1338,0.1353,False,RQ-007
7,5.0,0.75,adaptive_beta,0.1338,0.1353,False,RQ-007
8,0.5,1.5,inverse_beta,0.1338,0.1353,False,RQ-007
9,2.5,0.625,adaptive_beta,0.1338,0.1353,False,RQ-007
10,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-007
11,0.9,0.7,inverse_beta,0.1338,0.1353,False,RQ-007
12,0.5,0.8,institutional,0.1338,0.1353,False,RQ-007
13,0.3,0.9,adaptive_beta,0.1338,0.1353,False,RQ-007
14,0.1,0.95,inverse_beta,0.1338,0.1353,False,RQ-007
15,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-007
11,9.9,1.17,inverse_beta,0.0000,0.0000,False,RQ-006
12,0.7,0.82,institutional,0.0000,0.0000,False,RQ-006
16,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-007
17,0.8,0.75,adaptive_beta,0.1338,0.1353,False,RQ-007
18,0.95,0.85,adaptive_beta,0.1338,0.1353,False,RQ-007
19,1.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-007
20,6.0,3.0,adaptive_beta,0.1338,0.1353,False,RQ-007
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-007
22,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-007
23,0.5,0.2,inverse_beta,0.1338,0.1353,False,RQ-007
24,0.7,0.6,institutional,0.1338,0.1353,False,RQ-007
13,0.43,1.33,inverse_beta,0.0000,0.0000,False,RQ-006
14,1.94,0.73,adaptive_beta,0.0000,0.0000,False,RQ-006
15,0.72,1.56,institutional,0.0000,0.0000,False,RQ-006
16,4.33,4.66,institutional,0.0000,0.0000,False,RQ-006
17,6.01,1.48,adaptive_beta,0.0000,0.0000,False,RQ-006
25,0.8,0.7,institutional,0.1338,0.1353,False,RQ-007
26,10.0,2.0,adaptive_beta,0.1338,0.1353,False,RQ-007
27,5.0,2.0,inverse_beta,0.1338,0.1353,False,RQ-007
28,2.5,2.0,adaptive_beta,0.1338,0.1353,False,RQ-007
29,1.0,4.0,adaptive_beta,0.1338,0.1353,False,RQ-007
30,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-007
31,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-007
18,7.89,2.58,institutional,0.0000,0.0000,False,RQ-006
32,0.95,0.05,adaptive_beta,0.1338,0.1353,False,RQ-007
33,0.95,0.01,adaptive_beta,0.1338,0.1353,False,RQ-007
34,0.95,0.01,institutional,0.1338,0.1353,False,RQ-007
35,0.85,0.01,inverse_beta,0.1338,0.1353,False,RQ-007
1,4.95,2.1,adaptive_beta,0.1170,0.1226,False,RQ-007
36,0.75,0.005,adaptive_beta,0.1338,0.1353,False,RQ-007
37,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-007
38,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-007
39,0.7,0.3,institutional,0.1338,0.1353,False,RQ-007
2,3.53,0.47,institutional,0.1170,0.1226,False,RQ-007
40,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-007
1,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-008
2,0.1,0.1,adaptive_beta,0.1338,0.1353,False,RQ-008
3,10.0,0.5,institutional,0.1338,0.1353,False,RQ-008
4,0.1,0.1,inverse_beta,0.1338,0.1353,False,RQ-008
3,8.19,2.18,inverse_beta,0.1170,0.1226,False,RQ-007
5,5.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-008
6,10.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-008
7,5.0,2.0,inverse_beta,0.1338,0.1353,False,RQ-008
8,1.0,5.0,institutional,0.1338,0.1353,False,RQ-008
9,10.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-008
4,7.74,1.3,institutional,0.1170,0.1226,False,RQ-007
10,2.5,1.0,inverse_beta,0.1338,0.1353,False,RQ-008
11,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-008
12,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-008
13,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-008
5,8.65,2.74,inverse_beta,0.1170,0.1226,False,RQ-007
14,0.7,0.8,institutional,0.1338,0.1353,False,RQ-008
15,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-008
16,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-008
17,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-008
18,0.8,0.6,institutional,0.1338,0.1353,False,RQ-008
6,6.26,2.05,institutional,0.1170,0.1226,False,RQ-007
19,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-008
20,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-008
21,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-008
22,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-008
7,8.39,3.84,adaptive_beta,0.1170,0.1226,False,RQ-007
23,0.1,0.3,institutional,0.1338,0.1353,False,RQ-008
24,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-008
25,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-008
26,0.5,0.8,institutional,0.1338,0.1353,False,RQ-008
27,0.7,0.9,institutional,0.1338,0.1353,False,RQ-008
8,2.87,0.34,adaptive_beta,0.1170,0.1226,False,RQ-007
28,0.9,0.95,institutional,0.1338,0.1353,False,RQ-008
29,8.0,3.01,adaptive_beta,0.1338,0.1353,False,RQ-008
30,4.0,5.0,inverse_beta,0.1338,0.1353,False,RQ-008
31,1.0,7.0,inverse_beta,0.1338,0.1353,False,RQ-008
9,6.23,3.01,institutional,0.1170,0.1226,False,RQ-007
32,10.0,1.0,institutional,0.1338,0.1353,False,RQ-008
33,1.0,1.0,institutional,0.1338,0.1353,False,RQ-008
34,0.5,2.0,adaptive_beta,0.1338,0.1353,False,RQ-008
35,1.0,0.5,inverse_beta,0.1338,0.1353,False,RQ-008
36,0.75,4.0,adaptive_beta,0.1338,0.1353,False,RQ-008
10,5.41,1.75,adaptive_beta,0.1170,0.1226,False,RQ-007
37,0.25,0.25,adaptive_beta,0.1338,0.1353,False,RQ-008
38,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-008
39,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-008
40,0.7,0.3,institutional,0.1338,0.1353,False,RQ-008
1,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-009
11,7.56,1.64,adaptive_beta,0.1170,0.1226,False,RQ-007
2,0.9,0.9,institutional,0.1338,0.1353,False,RQ-009
3,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-009
4,0.9,0.35,adaptive_beta,0.1338,0.1353,False,RQ-009
5,0.95,0.4,adaptive_beta,0.1338,0.1353,False,RQ-009
12,1.64,3.88,inverse_beta,0.1170,0.1226,False,RQ-007
6,0.5,0.25,institutional,0.1338,0.1353,False,RQ-009
7,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-009
8,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-009
9,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-009
10,0.7,0.7,institutional,0.1338,0.1353,False,RQ-009
11,0.3,0.5,institutional,0.1338,0.1353,False,RQ-009
12,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-009
13,0.9,0.8,institutional,0.1338,0.1353,False,RQ-009
14,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-009
13,7.22,2.01,inverse_beta,0.1170,0.1226,False,RQ-007
15,0.2,0.6,adaptive_beta,0.1338,0.1353,False,RQ-009
16,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-009
17,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-009
18,0.95,0.9,institutional,0.1338,0.1353,False,RQ-009
19,0.98,0.95,inverse_beta,0.1338,0.1353,False,RQ-009
20,0.99,0.99,institutional,0.1338,0.1353,False,RQ-009
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-009
22,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-009
23,0.7,0.7,inverse_beta,0.1338,0.1353,False,RQ-009
24,0.5,0.9,inverse_beta,0.1338,0.1353,False,RQ-009
25,0.3,0.95,institutional,0.1338,0.1353,False,RQ-009
26,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-009
27,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-009
28,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-009
29,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-009
30,6.4,4.32,inverse_beta,0.1338,0.1353,False,RQ-009
31,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-009
32,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-009
33,0.5,0.7,institutional,0.1338,0.1353,False,RQ-009
14,5.93,4.77,adaptive_beta,0.1170,0.1226,False,RQ-007
34,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-009
35,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-009
36,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-009
37,0.7,0.3,institutional,0.1338,0.1353,False,RQ-009
38,0.9,0.4,inverse_beta,0.1338,0.1353,False,RQ-009
39,0.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-009
40,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-009
1,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-010
2,0.95,0.6,adaptive_beta,0.1338,0.1353,False,RQ-010
3,1.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-010
4,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-010
5,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-010
6,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-010
7,0.5,0.7,institutional,0.1338,0.1353,False,RQ-010
8,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-010
9,1.52,0.33,tit_for_tat,0.1338,0.1353,False,RQ-010
10,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-010
11,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-010
12,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-010
13,0.1,0.3,institutional,0.1338,0.1353,False,RQ-010
15,5.11,4.19,institutional,0.1170,0.1226,False,RQ-007
14,0.3,0.5,inverse_beta,0.1338,0.1353,False,RQ-010
15,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-010
16,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-010
17,0.9,0.7,inverse_beta,0.1338,0.1353,False,RQ-010
18,0.9,0.9,institutional,0.1338,0.1353,False,RQ-010
19,0.9,0.9,adaptive_beta,0.1338,0.1353,False,RQ-010
20,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-010
21,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-010
22,0.95,0.7,institutional,0.1338,0.1353,False,RQ-010
23,0.8,0.4,adaptive_beta,0.1338,0.1353,False,RQ-010
24,0.6,0.2,adaptive_beta,0.1338,0.1353,False,RQ-010
25,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-010
26,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-010
27,0.95,0.8,adaptive_beta,0.1338,0.1353,False,RQ-010
28,0.98,0.9,adaptive_beta,0.1338,0.1353,False,RQ-010
1,0.7,0.3,adaptive_beta,0.1170,0.1226,False,RQ-009
29,0.99,0.95,institutional,0.1338,0.1353,False,RQ-010
30,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-010
31,1.5,0.5,institutional,0.1338,0.1353,False,RQ-010
32,0.05,0.8,inverse_beta,0.1338,0.1353,False,RQ-010
33,5.0,0.6,adaptive_beta,0.1338,0.1353,False,RQ-010
34,0.01,0.9,inverse_beta,0.1338,0.1353,False,RQ-010
16,8.95,2.53,inverse_beta,0.1170,0.1226,False,RQ-007
35,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-010
36,0.9,0.2,adaptive_beta,0.1338,0.1353,False,RQ-010
37,1.2,0.15,adaptive_beta,0.1338,0.1353,False,RQ-010
38,1.5,0.1,adaptive_beta,0.1338,0.1353,False,RQ-010
39,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-010
40,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-010
1,0.95,0.8,adaptive_beta,0.1338,0.1353,False,RQ-011
2,0.9,0.6,inverse_beta,0.1338,0.1353,False,RQ-011
3,0.95,0.85,adaptive_beta,0.1338,0.1353,False,RQ-011
4,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-011
5,0.9,0.5,institutional,0.1338,0.1353,False,RQ-011
6,0.5,0.7,adaptive_beta,0.1338,0.1353,False,RQ-011
7,0.7,0.9,inverse_beta,0.1338,0.1353,False,RQ-011
8,0.3,0.95,adaptive_beta,0.1338,0.1353,False,RQ-011
9,0.75,0.5,adaptive_beta,0.1338,0.1353,False,RQ-011
10,0.9,0.25,adaptive_beta,0.1338,0.1353,False,RQ-011
11,0.5,0.75,inverse_beta,0.1338,0.1353,False,RQ-011
12,0.9,0.1,institutional,0.1338,0.1353,False,RQ-011
1,0.3,0.8,adaptive_beta,0.1170,0.1226,False,RQ-011
13,0.3,0.9,adaptive_beta,0.1338,0.1353,False,RQ-011
14,1.0,0.1,adaptive_beta,0.1338,0.1353,False,RQ-011
15,0.5,0.2,adaptive_beta,0.1338,0.1353,False,RQ-011
16,0.25,0.4,adaptive_beta,0.1338,0.1353,False,RQ-011
2,0.5,0.5,adaptive_beta,0.1170,0.1226,False,RQ-011
17,0.125,0.8,adaptive_beta,0.1338,0.1353,False,RQ-011
18,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-011
19,0.9,0.7,inverse_beta,0.1338,0.1353,False,RQ-011
20,0.5,0.8,institutional,0.1338,0.1353,False,RQ-011
21,0.7,0.9,inverse_beta,0.1338,0.1353,False,RQ-011
3,0.0625,1.6,adaptive_beta,0.1170,0.1226,False,RQ-011
22,0.3,0.95,inverse_beta,0.1338,0.1353,False,RQ-011
23,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-011
24,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-011
25,0.5,0.7,institutional,0.1338,0.1353,False,RQ-011
4,0.3,0.95,inverse_beta,0.1170,0.1226,False,RQ-011
26,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-011
27,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-011
28,0.9,0.2,inverse_beta,0.1338,0.1353,False,RQ-011
29,0.95,0.1,institutional,0.1338,0.1353,False,RQ-011
5,0.7,0.7,adaptive_beta,0.1170,0.1226,False,RQ-011
30,0.98,0.05,institutional,0.1338,0.1353,False,RQ-011
31,1.0,0.5,institutional,0.1338,0.1353,False,RQ-011
32,0.5,1.0,adaptive_beta,0.1338,0.1353,False,RQ-011
33,0.1,2.0,adaptive_beta,0.1338,0.1353,False,RQ-011
6,0.99,0.01,institutional,0.1170,0.1226,False,RQ-011
34,0.01,5.0,adaptive_beta,0.1338,0.1353,False,RQ-011
35,0.75,0.6,adaptive_beta,0.1338,0.1353,False,RQ-011
36,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-011
37,0.95,0.9,inverse_beta,0.1338,0.1353,False,RQ-011
38,0.99,1.0,institutional,0.1338,0.1353,False,RQ-011
7,0.01,5.0,institutional,0.1170,0.1226,False,RQ-011
39,9.77,1.58,adaptive_beta,0.1338,0.1353,False,RQ-011
40,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-011
1,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-012
2,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-012
8,0.5,0.7,adaptive_beta,0.1170,0.1226,False,RQ-011
3,0.7,0.3,institutional,0.1338,0.1353,False,RQ-012
4,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-012
5,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-012
6,0.5,0.7,institutional,0.1338,0.1353,False,RQ-012
9,0.7,0.3,institutional,0.1170,0.1226,False,RQ-011
7,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-012
8,1.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-012
9,2.0,0.25,adaptive_beta,0.1338,0.1353,False,RQ-012
10,3.0,0.1,adaptive_beta,0.1338,0.1353,False,RQ-012
11,4.0,0.05,adaptive_beta,0.1338,0.1353,False,RQ-012
10,0.3,0.5,adaptive_beta,0.1170,0.1226,False,RQ-011
12,5.0,0.01,adaptive_beta,0.1338,0.1353,False,RQ-012
13,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-012
14,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-012
15,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-012
16,0.98,0.6,adaptive_beta,0.1338,0.1353,False,RQ-012
11,0.1,1.0,institutional,0.1170,0.1226,False,RQ-011
17,0.99,0.7,adaptive_beta,0.1338,0.1353,False,RQ-012
18,5.0,2.0,institutional,0.1338,0.1353,False,RQ-012
19,1.0,0.5,inverse_beta,0.1338,0.1353,False,RQ-012
20,0.5,0.25,adaptive_beta,0.1338,0.1353,False,RQ-012
21,2.0,1.0,institutional,0.1338,0.1353,False,RQ-012
12,1.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-011
22,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-012
23,4.0,1.0,institutional,0.1338,0.1353,False,RQ-012
24,5.0,1.0,institutional,0.1338,0.1353,False,RQ-012
25,6.0,1.0,institutional,0.1338,0.1353,False,RQ-012
26,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-012
13,3.0,1.0,institutional,0.1170,0.1226,False,RQ-011
27,0.8,0.7,adaptive_beta,0.1338,0.1353,False,RQ-012
28,1.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-012
29,1.1,1.0,adaptive_beta,0.1338,0.1353,False,RQ-012
30,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-012
31,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-012
14,0.9,0.8,adaptive_beta,0.1170,0.1226,False,RQ-011
32,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-012
33,0.95,0.5,inverse_beta,0.1338,0.1353,False,RQ-012
34,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-012
35,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-012
15,0.95,0.5,institutional,0.1170,0.1226,False,RQ-011
36,0.5,0.5,institutional,0.1338,0.1353,False,RQ-012
37,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-012
38,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-012
39,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-012
40,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-012
16,0.7,0.3,institutional,0.1170,0.1226,False,RQ-011
1,1.08,4.19,tit_for_tat,0.1338,0.1353,False,RQ-013
2,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
3,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-013
4,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-013
5,0.7,0.3,institutional,0.1338,0.1353,False,RQ-013
17,0.75,0.75,adaptive_beta,0.1170,0.1226,False,RQ-011
