15,0.01,0.999,adaptive_beta,0.1338,0.1353,False
6,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-013
7,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
8,0.9,0.2,inverse_beta,0.1338,0.1353,False,RQ-013
9,0.5,0.5,institutional,0.1338,0.1353,False,RQ-013
18,0.9,0.1,adaptive_beta,0.1170,0.1226,False,RQ-011
10,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
11,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
12,0.9,0.2,inverse_beta,0.1338,0.1353,False,RQ-013
13,0.5,0.5,institutional,0.1338,0.1353,False,RQ-013
14,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
19,0.3,0.7,adaptive_beta,0.1170,0.1226,False,RQ-011
15,0.3,0.7,inverse_beta,0.1338,0.1353,False,RQ-013
16,1.5,0.7,adaptive_beta,0.1338,0.1353,False,RQ-013
17,2.5,0.9,adaptive_beta,0.1338,0.1353,False,RQ-013
18,3.5,0.95,adaptive_beta,0.1338,0.1353,False,RQ-013
19,4.5,0.98,adaptive_beta,0.1338,0.1353,False,RQ-013
20,0.1,0.3,adaptive_beta,0.1170,0.1226,False,RQ-011
20,5.5,0.99,adaptive_beta,0.1338,0.1353,False,RQ-013
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-013
22,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-013
23,0.7,0.3,institutional,0.1338,0.1353,False,RQ-013
24,0.9,0.4,institutional,0.1338,0.1353,False,RQ-013
21,6.5,1.0,adaptive_beta,0.1170,0.1226,False,RQ-011
25,0.95,0.45,institutional,0.1338,0.1353,False,RQ-013
26,1.0,0.1,institutional,0.1338,0.1353,False,RQ-013
27,0.1,0.01,adaptive_beta,0.1338,0.1353,False,RQ-013
28,10.0,0.1,inverse_beta,0.1338,0.1353,False,RQ-013
22,0.8,0.35,adaptive_beta,0.1170,0.1226,False,RQ-011
29,0.1,0.001,adaptive_beta,0.1338,0.1353,False,RQ-013
30,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-013
31,0.9,0.7,institutional,0.1338,0.1353,False,RQ-013
32,0.95,0.8,institutional,0.1338,0.1353,False,RQ-013
33,0.05,0.9,adaptive_beta,0.1338,0.1353,False,RQ-013
23,1.0,0.1,institutional,0.1170,0.1226,False,RQ-011
34,0.01,0.95,adaptive_beta,0.1338,0.1353,False,RQ-013
35,5.0,2.0,inverse_beta,0.1338,0.1353,False,RQ-013
36,1.0,1.0,institutional,0.1338,0.1353,False,RQ-013
37,0.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-013
24,1.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-011
38,2.0,2.0,inverse_beta,0.1338,0.1353,False,RQ-013
39,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-013
40,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-013
1,0.95,0.8,adaptive_beta,0.1338,0.1353,False,RQ-014
25,3.0,3.0,inverse_beta,0.1170,0.1226,False,RQ-011
2,2.86,0.65,tit_for_tat,0.1338,0.1353,False,RQ-014
3,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
4,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-014
5,0.5,0.7,institutional,0.1338,0.1353,False,RQ-014
6,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-014
26,3.0,0.7,tit_for_tat,0.1170,0.1226,False,RQ-011
7,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
8,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
9,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-014
10,0.95,0.7,institutional,0.1338,0.1353,False,RQ-014
27,0.8,0.4,adaptive_beta,0.1170,0.1226,False,RQ-011
11,2.24,1.91,inverse_beta,0.1338,0.1353,False,RQ-014
12,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-014
13,0.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-014
14,0.25,0.75,adaptive_beta,0.1338,0.1353,False,RQ-014
15,0.1,1.0,adaptive_beta,0.1338,0.1353,False,RQ-014
28,2.5,2.0,inverse_beta,0.1170,0.1226,False,RQ-011
16,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-014
17,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
18,2.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-014
19,5.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-014
29,0.75,0.75,inverse_beta,0.1170,0.1226,False,RQ-011
20,8.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-014
21,0.75,0.6,adaptive_beta,0.1338,0.1353,False,RQ-014
22,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-014
23,0.5,0.9,inverse_beta,0.1338,0.1353,False,RQ-014
24,0.75,0.7,institutional,0.1338,0.1353,False,RQ-014
30,10.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-011
25,0.95,0.95,adaptive_beta,0.1338,0.1353,False,RQ-014
26,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
27,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-014
28,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-014
31,0.85,0.9,adaptive_beta,0.1170,0.1226,False,RQ-011
29,0.3,0.9,institutional,0.1338,0.1353,False,RQ-014
30,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
31,0.9,0.2,adaptive_beta,0.1338,0.1353,False,RQ-014
32,0.95,0.15,adaptive_beta,0.1338,0.1353,False,RQ-014
32,0.7,0.7,institutional,0.1170,0.1226,False,RQ-011
33,0.98,0.12,adaptive_beta,0.1338,0.1353,False,RQ-014
34,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-014
35,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-014
36,0.5,0.7,institutional,0.1338,0.1353,False,RQ-014
37,0.3,0.9,adaptive_beta,0.1338,0.1353,False,RQ-014
33,0.05,0.3,inverse_beta,0.1170,0.1226,False,RQ-011
38,0.7,0.3,inverse_beta,0.1338,0.1353,False,RQ-014
39,5.0,2.0,inverse_beta,0.1338,0.1353,False,RQ-014
40,10.0,5.0,institutional,0.1338,0.1353,False,RQ-014
1,0.01,10.0,adaptive_beta,0.1338,0.1353,False,RQ-015
1,1.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-012
2,0.1,1.0,inverse_beta,0.1338,0.1353,False,RQ-015
3,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
4,0.1,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
5,5.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
6,0.5,0.8,inverse_beta,0.1338,0.1353,False,RQ-015
2,1.0,0.5,adaptive_beta,0.1170,0.1226,False,RQ-012
7,0.5,0.2,institutional,0.1338,0.1353,False,RQ-015
8,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-015
9,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
10,0.5,0.7,institutional,0.1338,0.1353,False,RQ-015
3,0.5,0.2,institutional,0.1170,0.1226,False,RQ-012
11,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-015
12,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-015
13,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-015
14,0.5,0.9,inverse_beta,0.1338,0.1353,False,RQ-015
15,0.7,0.7,institutional,0.1338,0.1353,False,RQ-015
4,0.7,0.9,institutional,0.1170,0.1226,False,RQ-012
16,0.9,0.9,institutional,0.1338,0.1353,False,RQ-015
17,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-015
18,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
19,2.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-015
5,0.3,0.9,adaptive_beta,0.1170,0.1226,False,RQ-012
20,4.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-015
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-015
22,0.9,0.1,inverse_beta,0.1338,0.1353,False,RQ-015
23,0.5,0.5,institutional,0.1338,0.1353,False,RQ-015
6,6.0,1.1,adaptive_beta,0.1170,0.1226,False,RQ-012
24,0.1,0.9,adaptive_beta,0.1338,0.1353,False,RQ-015
25,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-015
26,0.5,1.0,inverse_beta,0.1338,0.1353,False,RQ-015
27,2.0,0.25,institutional,0.1338,0.1353,False,RQ-015
28,0.75,0.75,adaptive_beta,0.1338,0.1353,False,RQ-015
7,0.3,0.7,adaptive_beta,0.1170,0.1226,False,RQ-012
29,0.25,0.9,inverse_beta,0.1338,0.1353,False,RQ-015
30,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-015
31,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-015
32,0.42,4.53,inverse_beta,0.1338,0.1353,False,RQ-015
8,0.5,0.5,inverse_beta,0.1170,0.1226,False,RQ-012
33,0.7,0.6,institutional,0.1338,0.1353,False,RQ-015
34,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-015
35,1.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-015
36,2.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-015
9,0.7,0.6,institutional,0.1170,0.1226,False,RQ-012
37,3.5,0.9,inverse_beta,0.1338,0.1353,False,RQ-015
38,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-015
39,0.9,0.3,adaptive_beta,0.1338,0.1353,False,RQ-015
40,0.5,0.5,institutional,0.1338,0.1353,False,RQ-015
10,4.5,1.0,inverse_beta,0.1170,0.1226,False,RQ-012
1,0.9,0.1,inverse_beta,0.1338,0.1353,False,RQ-016
2,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-016
3,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-016
4,0.5,0.7,institutional,0.1338,0.1353,False,RQ-016
5,0.7,0.9,inverse_beta,0.1338,0.1353,False,RQ-016
11,0.7,0.7,adaptive_beta,0.1170,0.1226,False,RQ-012
6,0.9,0.9,institutional,0.1338,0.1353,False,RQ-016
7,5.0,0.5,inverse_beta,0.1338,0.1353,False,RQ-016
8,10.0,0.1,institutional,0.1338,0.1353,False,RQ-016
9,1.0,1.0,adaptive_beta,0.1338,0.1353,False,RQ-016
12,1.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-012
10,0.01,1.0,adaptive_beta,0.1338,0.1353,False,RQ-016
11,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-016
12,0.9,0.8,adaptive_beta,0.1338,0.1353,False,RQ-016
13,0.95,0.9,adaptive_beta,0.1338,0.1353,False,RQ-016
13,0.01,0.01,adaptive_beta,0.1170,0.1226,False,RQ-012
14,0.05,0.7,inverse_beta,0.1338,0.1353,False,RQ-016
15,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-016
16,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-016
17,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-016
14,0.1,0.8,inverse_beta,0.1170,0.1226,False,RQ-012
18,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-016
19,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-016
20,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-016
21,0.3,0.7,inverse_beta,0.1338,0.1353,False,RQ-016
22,0.5,0.5,institutional,0.1338,0.1353,False,RQ-016
15,0.1,1.0,institutional,0.1170,0.1226,False,RQ-012
23,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-016
24,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-016
25,5.0,0.1,adaptive_beta,0.1338,0.1353,False,RQ-016
26,0.5,2.0,inverse_beta,0.1338,0.1353,False,RQ-016
16,0.3,0.7,inverse_beta,0.1170,0.1226,False,RQ-012
27,2.0,0.5,institutional,0.1338,0.1353,False,RQ-016
28,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-016
29,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-016
30,0.95,0.05,adaptive_beta,0.1338,0.1353,False,RQ-016
31,0.99,0.01,adaptive_beta,0.1338,0.1353,False,RQ-016
17,1.0,1.0,institutional,0.1170,0.1226,False,RQ-012
32,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-016
33,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-016
34,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-016
35,0.95,0.05,adaptive_beta,0.1338,0.1353,False,RQ-016
18,0.75,0.25,institutional,0.1170,0.1226,False,RQ-012
36,1.0,0.01,adaptive_beta,0.1338,0.1353,False,RQ-016
37,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-016
38,0.1,1.0,institutional,0.1338,0.1353,False,RQ-016
39,1.0,2.0,adaptive_beta,0.1338,0.1353,False,RQ-016
40,5.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-016
19,0.01,5.0,inverse_beta,0.1170,0.1226,False,RQ-012
1,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-017
2,8.5,0.2,adaptive_beta,0.1338,0.1353,False,RQ-017
3,9.5,0.1,adaptive_beta,0.1338,0.1353,False,RQ-017
4,10.5,0.05,adaptive_beta,0.1338,0.1353,False,RQ-017
20,7.5,0.25,adaptive_beta,0.1170,0.1226,False,RQ-012
5,11.5,0.01,adaptive_beta,0.1338,0.1353,False,RQ-017
6,5.0,2.0,institutional,0.1338,0.1353,False,RQ-017
7,10.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-017
8,0.1,10.0,inverse_beta,0.1338,0.1353,False,RQ-017
21,1.0,1.0,adaptive_beta,0.1170,0.1226,False,RQ-012
9,0.01,0.01,adaptive_beta,0.1338,0.1353,False,RQ-017
10,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-017
11,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-017
12,0.95,0.8,adaptive_beta,0.1338,0.1353,False,RQ-017
22,1.0,1.0,institutional,0.1170,0.1226,False,RQ-012
13,0.99,0.9,adaptive_beta,0.1338,0.1353,False,RQ-017
14,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-017
15,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-017
16,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-017
23,0.5,1.0,institutional,0.1170,0.1226,False,RQ-012
17,0.3,0.9,inverse_beta,0.1338,0.1353,False,RQ-017
18,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-017
19,0.9,0.5,inverse_beta,0.1338,0.1353,False,RQ-017
20,0.95,0.7,inverse_beta,0.1338,0.1353,False,RQ-017
24,0.1,1.0,institutional,0.1170,0.1226,False,RQ-012
21,0.99,0.9,institutional,0.1338,0.1353,False,RQ-017
22,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-017
23,0.9,0.1,adaptive_beta,0.1338,0.1353,False,RQ-017
24,0.5,0.5,inverse_beta,0.1338,0.1353,False,RQ-017
25,0.05,0.1,adaptive_beta,0.1170,0.1226,False,RQ-012
25,0.7,0.7,institutional,0.1338,0.1353,False,RQ-017
26,0.75,0.25,adaptive_beta,0.1338,0.1353,False,RQ-017
27,0.95,0.25,adaptive_beta,0.1338,0.1353,False,RQ-017
28,0.99,0.15,inverse_beta,0.1338,0.1353,False,RQ-017
29,0.99,0.05,institutional,0.1338,0.1353,False,RQ-017
26,0.3,0.9,adaptive_beta,0.1170,0.1226,False,RQ-012
30,0.99,0.01,institutional,0.1338,0.1353,False,RQ-017
31,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-017
32,0.9,0.8,institutional,0.1338,0.1353,False,RQ-017
33,0.5,0.4,adaptive_beta,0.1338,0.1353,False,RQ-017
27,0.99,0.05,institutional,0.1170,0.1226,False,RQ-012
34,0.7,0.6,inverse_beta,0.1338,0.1353,False,RQ-017
35,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-017
36,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-017
37,0.7,0.5,inverse_beta,0.1338,0.1353,False,RQ-017
28,1.0,0.7,inverse_beta,0.1170,0.1226,False,RQ-012
38,0.8,0.6,institutional,0.1338,0.1353,False,RQ-017
39,1.5,0.7,adaptive_beta,0.1338,0.1353,False,RQ-017
40,2.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-017
1,2.5,0.95,adaptive_beta,0.1338,0.1353,False,RQ-018
2,5.26,1.77,inverse_beta,0.1338,0.1353,False,RQ-018
29,0.9,0.7,institutional,0.1170,0.1226,False,RQ-012
3,8.32,0.13,adaptive_beta,0.1338,0.1353,False,RQ-018
4,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-018
5,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-018
6,0.95,0.8,adaptive_beta,0.1338,0.1353,False,RQ-018
30,10.0,0.5,adaptive_beta,0.1170,0.1226,False,RQ-012
7,1.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-018
8,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-018
9,1.5,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
10,3.0,0.7,adaptive_beta,0.1338,0.1353,False,RQ-018
11,5.0,0.9,adaptive_beta,0.1338,0.1353,False,RQ-018
31,0.5,0.5,institutional,0.1170,0.1226,False,RQ-012
12,7.0,1.1,adaptive_beta,0.1338,0.1353,False,RQ-018
13,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-018
14,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
15,0.5,0.7,inverse_beta,0.1338,0.1353,False,RQ-018
32,9.0,1.3,adaptive_beta,0.1170,0.1226,False,RQ-012
16,0.3,0.8,institutional,0.1338,0.1353,False,RQ-018
17,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-018
18,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-018
33,0.2,0.9,institutional,0.1170,0.1226,False,RQ-012
19,0.3,0.8,adaptive_beta,0.1338,0.1353,False,RQ-018
20,0.05,0.95,adaptive_beta,0.1338,0.1353,False,RQ-018
21,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-018
22,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
34,0.1,0.9,adaptive_beta,0.1170,0.1226,False,RQ-012
23,0.95,0.7,adaptive_beta,0.1338,0.1353,False,RQ-018
24,0.99,0.95,institutional,0.1338,0.1353,False,RQ-018
25,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-018
26,0.9,0.7,adaptive_beta,0.1338,0.1353,False,RQ-018
35,0.98,0.9,adaptive_beta,0.1170,0.1226,False,RQ-012
27,0.5,0.5,institutional,0.1338,0.1353,False,RQ-018
28,0.3,0.8,inverse_beta,0.1338,0.1353,False,RQ-018
29,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-018
30,1.0,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
31,2.0,0.7,institutional,0.1338,0.1353,False,RQ-018
36,0.7,0.6,adaptive_beta,0.1170,0.1226,False,RQ-012
32,3.0,0.9,institutional,0.1338,0.1353,False,RQ-018
33,0.7,0.6,adaptive_beta,0.1338,0.1353,False,RQ-018
34,5.57,4.07,tit_for_tat,0.1338,0.1353,False,RQ-018
35,0.9,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
37,4.0,1.0,institutional,0.1170,0.1226,False,RQ-012
36,0.51,1.34,tit_for_tat,0.1338,0.1353,False,RQ-018
37,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-018
38,0.9,0.4,adaptive_beta,0.1338,0.1353,False,RQ-018
39,0.95,0.5,adaptive_beta,0.1338,0.1353,False,RQ-018
38,0.7,0.6,adaptive_beta,0.1170,0.1226,False,RQ-012
40,1.0,0.6,adaptive_beta,0.1338,0.1353,False,RQ-018
1,0.7,0.3,adaptive_beta,0.1338,0.1353,False,RQ-019
39,1.2,0.7,adaptive_beta,0.1170,0.1226,False,RQ-012
40,0.8,0.4,adaptive_beta,0.1170,0.1226,False,RQ-012
1,0.9,0.5,adaptive_beta,0.1170,0.1226,False,RQ-013
